0.520408163,1.1
0.9725253488425043,1.2
1.4228909412900057,1.3
1.8715049403425044,1.4
2.318367346,2.1
2.7631452820380957,2.2
3.2052821452174607,2.3
3.6447779355380954,2.4
4.081632653,3.1
4.517255698209746,3.2
4.951579026112994,3.3
5.3846026367097455,3.4
5.81632653,4.1
6.245118449313658,4.2
6.674953851084878,4.3
7.105832735313658,4.4
7.537755102,5.1
7.972833723907448,5.2
8.40918646170993,5.3
8.846813315407447,5.4
9.285714284999997,6.1
9.72493768999912,6.2
10.163522362498828,6.3
10.601468302499121,6.4
11.03877551,7.1
11.473823854642028,7.2
11.909316160022703,7.3
12.345252426142027,7.4
12.781632653,8.1
13.221761431004818,8.2
13.661498234506425,8.3
14.100843063504819,8.4
14.539795918,9.1
14.974590809894407,9.2
15.409148290859209,9.3
15.843468360894407,9.4
16.27755102,10.1
16.71612707819939,10.2
17.15415583226585,10.3
17.591637282199386,10.4
18.028571427999996,11.1
18.46023504151379,11.2
18.891707946685056,11.3
19.322990143513792,11.4
19.754081632,12.1
20.191363924966428,12.2
20.627770947788573,12.3
21.06330270046643,12.4
21.497959183,13.1
21.925260933281066,13.2
22.35221865954142,13.3
22.778832361781067,13.4
23.20510204,14.1
23.636924866097132,14.2
24.069471250296175,14.3
24.50274119259713,14.4
24.936734693,15.1
25.369591829559237,15.2
25.800442167578986,15.3
26.22928570705924,15.4
26.656122448,16.1
27.079359237482517,16.2
27.503091228643356,16.3
27.927318421482518,16.4
28.352040816000002,17.1
28.783240796166698,17.2
29.213198612722262,17.3
29.6419142656667,17.4
30.069387755000005,18.1
30.48843782917805,18.2
30.907202819904064,18.3
31.325682727178048,18.4
31.743877551000004,19.1
32.16845015190965,19.2
32.593987957546204,19.3
33.02049096790966,19.4
33.447959183000016,20.1
33.870515810051,20.2
34.29334080823467,20.3
34.716434177551,20.4
35.13979591800001,21.1
35.56666675454976,21.2
35.99484138706634,21.3
36.42431981554976,21.4
36.85510204000001,22.1
37.28561248004107,22.2
37.71568058588809,22.3
38.14530635754107,22.4
38.57448979500001,23.1
39.002710094392,23.2
39.431164480022666,23.3
39.859852951892,23.4
40.288775510000015,24.1
40.7211740202808,24.2
41.15221161887439,24.3
41.581888305780794,24.4
42.01020408100001,25.1
42.4346812959649,25.2
42.8576362859532,25.3
43.2790690509649,25.4
43.69897959100001,26.1
44.11819826505221,26.2
44.53838000006961,26.3
44.95952479605221,26.4
45.38163265300001,27.1
45.8063515859353,27.2
46.231087828747064,27.3
46.6558413814353,27.4
47.080612244000015,28.1
47.503576865040195,28.2
47.92602765722025,28.3
48.34796462054019,28.4
48.76938775500001,29.1
49.191273690937734,29.2
49.61336492125031,29.3
50.035661445937734,29.4
50.45816326500002,30.1
50.8811273761075,30.2
